,DATE,Kansas_Flood_pred_prob_next_21_days
38275,2024-12-15,0.10860279
38276,2024-12-16,0.10378758
38277,2024-12-17,0.09961741
38278,2024-12-18,0.09603206
38279,2024-12-19,0.09644993
38280,2024-12-20,0.09414754
38281,2024-12-21,0.091874555
38282,2024-12-22,0.08751309
38283,2024-12-23,0.08496026
38284,2024-12-24,0.08356509
38285,2024-12-25,0.08300675
38286,2024-12-26,0.08244935
38287,2024-12-27,0.083353184
38288,2024-12-28,0.082943365
38289,2024-12-29,0.08298465
38290,2024-12-30,0.084476165
38291,2024-12-31,0.087759934
38292,2025-01-01,0.0971653
38293,2025-01-02,0.104411624
38294,2025-01-03,0.1080393
38295,2025-01-04,0.109026454
