,DATE,Louisiana_Storm_pred_prob_next_21_days
134964,2024-12-15,0.32988718
134965,2024-12-16,0.34481153
134966,2024-12-17,0.34892496
134967,2024-12-18,0.35721248
134968,2024-12-19,0.37150705
134969,2024-12-20,0.39088723
134970,2024-12-21,0.41157165
134971,2024-12-22,0.4169354
134972,2024-12-23,0.42560065
134973,2024-12-24,0.4275562
134974,2024-12-25,0.41819933
134975,2024-12-26,0.40288848
134976,2024-12-27,0.37932742
134977,2024-12-28,0.36300045
134978,2024-12-29,0.36376652
134979,2024-12-30,0.36723042
134980,2024-12-31,0.38589355
134981,2025-01-01,0.41756168
134982,2025-01-02,0.43982887
134983,2025-01-03,0.4694318
134984,2025-01-04,0.4866523
