,DATE,Oklahoma_Storm_pred_prob_next_21_days
70571,2024-12-15,0.27095535
70572,2024-12-16,0.2743262
70573,2024-12-17,0.27941906
70574,2024-12-18,0.2892795
70575,2024-12-19,0.28990722
70576,2024-12-20,0.3160402
70577,2024-12-21,0.33350113
70578,2024-12-22,0.34546995
70579,2024-12-23,0.35337466
70580,2024-12-24,0.37622735
70581,2024-12-25,0.38168022
70582,2024-12-26,0.41669646
70583,2024-12-27,0.45365676
70584,2024-12-28,0.47507194
70585,2024-12-29,0.46885616
70586,2024-12-30,0.47353154
70587,2024-12-31,0.46661788
70588,2025-01-01,0.45123532
70589,2025-01-02,0.42522854
70590,2025-01-03,0.39360175
70591,2025-01-04,0.3801734
